round,home_team,away_team,date,time,stadium,ticket_open_date,ticket_open_time,ticket_url,ticket_channel,status
1,成都蓉城,深圳新鹏城,3月6日,19:35,五粮液文化体育中心专业足球场,3月4日,14:00,#小程序://成都蓉城足球俱乐部/0hESsal12mzvAIb,成都蓉城足球俱乐部 小程序,Scheduled
1,天津津门虎,重庆铜梁龙,3月7日,15:30,天津泰达足球场,3月1日,12:00,#小程序://看个比赛/aiS01aiJbiOA2Pw,看个比赛 小程序,Scheduled
1,山东泰山,辽宁铁人,3月7日,15:30,济南奥体中心体育场,3月2日,10:00,#小程序://票星球/tqSubA72dpQCW1e,票星球 小程序,Scheduled
1,上海申花,大连英博海发,3月7日,17:00,上海体育场,3月1日,10:00,#小程序://久事体育/uQNbsP13OcXMqpB,久事体育 小程序,Scheduled
1,上海海港,河南俱乐部,3月7日,19:35,上汽浦东足球场,2月28日,12:00,https://m.damai.cn/shows/item.html?itemId=1023685477015,大麦 APP,Scheduled
1,云南玉昆,青岛海牛,3月7日,19:35,云南玉溪高原体育运动中心体育场,3月2日,12:30,#小程序://云南玉昆足球俱乐部/dAlcPlNWOffdJZf,云南玉昆足球俱乐部 小程序,Scheduled
1,浙江俱乐部,青岛西海岸,3月8日,15:30,浙江黄龙体育中心体育场,3月3日,12:00,https://m.damai.cn/shows/item.html?itemId=1023455727147,大麦 APP,Scheduled
1,武汉三镇,北京国安,3月8日,19:00,武汉体育中心体育场,3月5日,16:00,#小程序://武汉三镇/0VDg05dbZOAfpII,武汉三镇足球俱乐部 小程序,Scheduled
2,武汉三镇,大连英博海发,3月13日,19:35,武汉体育中心体育场,,,,,Scheduled
2,山东泰山,北京国安,3月14日,15:30,济南奥体中心体育场,3月9日,10:00,#小程序://票星球/tqSubA72dpQCW1e,票星球 小程序,Scheduled
2,浙江俱乐部,上海申花,3月14日,15:30,浙江黄龙体育中心体育场,,,,,Scheduled
2,重庆铜梁龙,辽宁铁人,3月14日,19:35,重庆龙兴足球场,,,,,Scheduled
2,深圳新鹏城,天津津门虎,3月14日,20:00,深圳市体育中心体育场,,,,,Scheduled
2,河南俱乐部,云南玉昆,3月15日,15:30,郑州航海体育场,,,,,Scheduled
2,上海海港,青岛西海岸,3月15日,19:00,上汽浦东足球场,3月9日,12:00,https://m.damai.cn/shows/item.html?itemId=1023685477015,大麦 APP,Scheduled
2,成都蓉城,青岛海牛,3月15日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
3,大连英博海发,上海海港,3月20日,19:00,大连梭鱼湾足球场,,,,,Scheduled
3,青岛海牛,浙江俱乐部,3月20日,19:35,青岛青春足球场,,,,,Scheduled
3,北京国安,上海申花,3月21日,15:30,北京工人体育场,,,,,Scheduled
3,辽宁铁人,天津津门虎,3月21日,15:30,沈阳铁西体育场,,,,,Scheduled
3,河南俱乐部,武汉三镇,3月21日,19:00,郑州航海体育场,,,,,Scheduled
3,重庆铜梁龙,成都蓉城,3月21日,19:35,重庆龙兴足球场,,,,,Scheduled
3,青岛西海岸,深圳新鹏城,3月21日,19:35,青岛西海岸大学城体育场,,,,,Scheduled
3,云南玉昆,山东泰山,3月21日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
4,成都蓉城,青岛西海岸,4月3日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
4,青岛海牛,河南俱乐部,4月4日,15:30,青岛青春足球场,,,,,Scheduled
4,辽宁铁人,北京国安,4月4日,15:30,沈阳铁西体育场,,,,,Scheduled
4,山东泰山,大连英博海发,4月4日,19:00,济南奥体中心体育场,,,,,Scheduled
4,上海海港,云南玉昆,4月4日,19:35,上汽浦东足球场,,,,,Scheduled
4,浙江俱乐部,重庆铜梁龙,4月5日,15:30,浙江黄龙体育中心体育场,,,,,Scheduled
4,深圳新鹏城,武汉三镇,4月5日,19:00,深圳市体育中心体育场,,,,,Scheduled
4,天津津门虎,上海申花,4月5日,19:35,天津泰达足球场,,,,,Scheduled
5,大连英博海发,浙江俱乐部,4月10日,19:35,大连梭鱼湾足球场,,,,,Scheduled
5,重庆铜梁龙,武汉三镇,4月11日,19:00,重庆龙兴足球场,,,,,Scheduled
5,青岛西海岸,辽宁铁人,4月11日,19:00,青岛西海岸大学城体育场,,,,,Scheduled
5,河南俱乐部,山东泰山,4月11日,19:35,郑州航海体育场,,,,,Scheduled
5,上海申花,上海海港,4月11日,19:35,上海体育场,,,,,Scheduled
5,天津津门虎,青岛海牛,4月12日,19:00,天津泰达足球场,,,,,Scheduled
5,北京国安,成都蓉城,4月12日,19:35,北京工人体育场,,,,,Scheduled
5,深圳新鹏城,云南玉昆,4月12日,20:00,深圳市体育中心体育场,,,,,Scheduled
6,青岛海牛,青岛西海岸,4月17日,19:00,青岛青春足球场,,,,,Scheduled
6,山东泰山,上海海港,4月17日,19:35,济南奥体中心体育场,,,,,Scheduled
6,重庆铜梁龙,深圳新鹏城,4月17日,19:35,重庆龙兴足球场,,,,,Scheduled
6,浙江俱乐部,北京国安,4月17日,20:00,浙江黄龙体育中心体育场,,,,,Scheduled
6,武汉三镇,成都蓉城,4月17日,20:00,武汉体育中心体育场,,,,,Scheduled
6,云南玉昆,天津津门虎,4月17日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
6,大连英博海发,河南俱乐部,4月18日,19:00,大连梭鱼湾足球场,,,,,Scheduled
6,上海申花,辽宁铁人,4月18日,20:00,上海体育场,,,,,Scheduled
7,深圳新鹏城,北京国安,4月21日,19:00,深圳市体育中心体育场,,,,,Scheduled
7,成都蓉城,云南玉昆,4月21日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
7,武汉三镇,浙江俱乐部,4月21日,19:35,武汉体育中心体育场,,,,,Scheduled
7,上海海港,重庆铜梁龙,4月21日,20:00,上汽浦东足球场,,,,,Scheduled
7,天津津门虎,山东泰山,4月21日,20:00,天津泰达足球场,,,,,Scheduled
7,辽宁铁人,大连英博海发,4月22日,19:35,沈阳铁西体育场,,,,,Scheduled
7,青岛西海岸,河南俱乐部,4月22日,19:35,青岛西海岸大学城体育场,,,,,Scheduled
7,上海申花,青岛海牛,4月22日,20:00,上海体育场,,,,,Scheduled
8,成都蓉城,浙江俱乐部,4月25日,19:00,五粮液文化体育中心专业足球场,,,,,Scheduled
8,北京国安,天津津门虎,4月25日,19:35,北京工人体育场,,,,,Scheduled
8,上海海港,武汉三镇,4月25日,20:00,上汽浦东足球场,,,,,Scheduled
8,深圳新鹏城,辽宁铁人,4月26日,19:00,深圳市体育中心体育场,,,,,Scheduled
8,重庆铜梁龙,青岛西海岸,4月26日,19:00,重庆龙兴足球场,,,,,Scheduled
8,青岛海牛,山东泰山,4月26日,19:35,青岛青春足球场,,,,,Scheduled
8,大连英博海发,云南玉昆,4月26日,19:35,大连梭鱼湾足球场,,,,,Scheduled
8,河南俱乐部,上海申花,4月26日,20:00,郑州航海体育场,,,,,Scheduled
9,河南俱乐部,辽宁铁人,5月1日,19:00,郑州航海体育场,,,,,Scheduled
9,大连英博海发,重庆铜梁龙,5月1日,19:00,大连梭鱼湾足球场,,,,,Scheduled
9,天津津门虎,武汉三镇,5月1日,19:35,天津泰达足球场,,,,,Scheduled
9,山东泰山,青岛西海岸,5月1日,19:35,济南奥体中心体育场,,,,,Scheduled
9,上海申花,成都蓉城,5月1日,20:00,上海体育场,,,,,Scheduled
9,青岛海牛,上海海港,5月2日,19:00,青岛青春足球场,,,,,Scheduled
9,浙江俱乐部,深圳新鹏城,5月2日,19:35,浙江黄龙体育中心体育场,,,,,Scheduled
9,云南玉昆,北京国安,5月2日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
10,青岛西海岸,天津津门虎,5月5日,19:00,青岛西海岸大学城体育场,,,,,Scheduled
10,山东泰山,上海申花,5月5日,19:35,济南奥体中心体育场,,,,,Scheduled
10,辽宁铁人,成都蓉城,5月5日,19:35,沈阳铁西体育场,,,,,Scheduled
10,重庆铜梁龙,河南俱乐部,5月5日,20:00,重庆龙兴足球场,,,,,Scheduled
10,武汉三镇,青岛海牛,5月6日,19:00,武汉体育中心体育场,,,,,Scheduled
10,上海海港,深圳新鹏城,5月6日,19:35,上汽浦东足球场,,,,,Scheduled
10,北京国安,大连英博海发,5月6日,19:35,北京工人体育场,,,,,Scheduled
10,云南玉昆,浙江俱乐部,5月6日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
11,上海申花,重庆铜梁龙,5月9日,19:35,上海体育场,,,,,Scheduled
11,成都蓉城,河南俱乐部,5月9日,20:00,五粮液文化体育中心专业足球场,,,,,Scheduled
11,青岛西海岸,武汉三镇,5月10日,18:00,青岛西海岸大学城体育场,,,,,Scheduled
11,辽宁铁人,云南玉昆,5月10日,19:00,沈阳铁西体育场,,,,,Scheduled
11,青岛海牛,大连英博海发,5月10日,19:00,青岛青春足球场,,,,,Scheduled
11,北京国安,上海海港,5月10日,19:35,北京工人体育场,,,,,Scheduled
11,浙江俱乐部,天津津门虎,5月10日,19:35,浙江黄龙体育中心体育场,,,,,Scheduled
11,深圳新鹏城,山东泰山,5月10日,20:00,深圳市体育中心体育场,,,,,Scheduled
12,上海海港,浙江俱乐部,5月15日,19:35,上汽浦东足球场,,,,,Scheduled
12,河南俱乐部,深圳新鹏城,5月15日,19:35,郑州航海体育场,,,,,Scheduled
12,天津津门虎,成都蓉城,5月15日,19:35,天津泰达足球场,,,,,Scheduled
12,北京国安,青岛海牛,5月15日,20:00,北京工人体育场,,,,,Scheduled
12,大连英博海发,青岛西海岸,5月15日,20:00,大连梭鱼湾足球场,,,,,Scheduled
12,武汉三镇,辽宁铁人,5月16日,19:00,武汉体育中心体育场,,,,,Scheduled
12,山东泰山,重庆铜梁龙,5月16日,19:35,济南奥体中心体育场,,,,,Scheduled
12,云南玉昆,上海申花,5月16日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
13,天津津门虎,河南俱乐部,5月19日,19:35,天津泰达足球场,,,,,Scheduled
13,深圳新鹏城,大连英博海发,5月19日,19:35,深圳市体育中心体育场,,,,,Scheduled
13,青岛西海岸,北京国安,5月19日,20:00,青岛西海岸大学城体育场,,,,,Scheduled
13,成都蓉城,上海海港,5月19日,20:00,五粮液文化体育中心专业足球场,,,,,Scheduled
13,辽宁铁人,青岛海牛,5月20日,19:00,沈阳铁西体育场,,,,,Scheduled
13,上海申花,武汉三镇,5月20日,19:35,上海体育场,,,,,Scheduled
13,重庆铜梁龙,云南玉昆,5月20日,20:00,重庆龙兴足球场,,,,,Scheduled
13,浙江俱乐部,山东泰山,5月20日,20:00,浙江黄龙体育中心体育场,,,,,Scheduled
14,上海海港,天津津门虎,5月23日,19:00,上汽浦东足球场,,,,,Scheduled
14,北京国安,河南俱乐部,5月23日,19:35,北京工人体育场,,,,,Scheduled
14,大连英博海发,成都蓉城,5月23日,20:00,大连梭鱼湾足球场,,,,,Scheduled
14,云南玉昆,青岛西海岸,5月24日,19:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
14,青岛海牛,重庆铜梁龙,5月24日,19:00,青岛青春足球场,,,,,Scheduled
14,山东泰山,武汉三镇,5月24日,19:35,济南奥体中心体育场,,,,,Scheduled
14,浙江俱乐部,辽宁铁人,5月24日,19:35,浙江黄龙体育中心体育场,,,,,Scheduled
14,上海申花,深圳新鹏城,5月24日,20:00,上海体育场,,,,,Scheduled
15,辽宁铁人,上海海港,5月29日,19:35,沈阳铁西体育场,,,,,Scheduled
15,河南俱乐部,浙江俱乐部,5月30日,19:00,郑州航海体育场,,,,,Scheduled
15,成都蓉城,山东泰山,5月30日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
15,青岛西海岸,上海申花,5月30日,19:35,青岛西海岸大学城体育场,,,,,Scheduled
15,深圳新鹏城,青岛海牛,5月30日,20:00,深圳市体育中心体育场,,,,,Scheduled
15,重庆铜梁龙,北京国安,5月30日,20:00,重庆龙兴足球场,,,,,Scheduled
15,天津津门虎,大连英博海发,5月31日,19:00,天津泰达足球场,,,,,Scheduled
15,武汉三镇,云南玉昆,5月31日,19:35,武汉体育中心体育场,,,,,Scheduled
16,青岛海牛,云南玉昆,6月26日,19:35,青岛青春足球场,,,,,Scheduled
16,辽宁铁人,山东泰山,6月27日,19:00,沈阳铁西体育场,,,,,Scheduled
16,河南俱乐部,上海海港,6月27日,19:35,郑州航海体育场,,,,,Scheduled
16,深圳新鹏城,成都蓉城,6月27日,19:35,深圳市体育中心体育场,,,,,Scheduled
16,重庆铜梁龙,天津津门虎,6月27日,20:00,重庆龙兴足球场,,,,,Scheduled
16,北京国安,武汉三镇,6月27日,20:00,北京工人体育场,,,,,Scheduled
16,青岛西海岸,浙江俱乐部,6月28日,18:00,青岛西海岸大学城体育场,,,,,Scheduled
16,大连英博海发,上海申花,6月28日,19:00,大连梭鱼湾足球场,,,,,Scheduled
17,云南玉昆,河南俱乐部,7月3日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
17,辽宁铁人,重庆铜梁龙,7月4日,19:00,沈阳铁西体育场,,,,,Scheduled
17,青岛西海岸,上海海港,7月4日,19:00,青岛西海岸大学城体育场,,,,,Scheduled
17,北京国安,山东泰山,7月4日,19:35,北京工人体育场,,,,,Scheduled
17,大连英博海发,武汉三镇,7月4日,19:35,大连梭鱼湾足球场,,,,,Scheduled
17,天津津门虎,深圳新鹏城,7月4日,20:00,天津泰达足球场,,,,,Scheduled
17,青岛海牛,成都蓉城,7月5日,19:00,青岛青春足球场,,,,,Scheduled
17,上海申花,浙江俱乐部,7月5日,19:35,上海体育场,,,,,Scheduled
18,山东泰山,云南玉昆,7月10日,19:35,济南奥体中心体育场,,,,,Scheduled
18,武汉三镇,河南俱乐部,7月11日,19:00,武汉体育中心体育场,,,,,Scheduled
18,浙江俱乐部,青岛海牛,7月11日,19:00,浙江黄龙体育中心体育场,,,,,Scheduled
18,上海申花,北京国安,7月11日,19:35,上海体育场,,,,,Scheduled
18,深圳新鹏城,青岛西海岸,7月11日,19:35,深圳市体育中心体育场,,,,,Scheduled
18,成都蓉城,重庆铜梁龙,7月11日,20:00,五粮液文化体育中心专业足球场,,,,,Scheduled
18,天津津门虎,辽宁铁人,7月12日,19:00,天津泰达足球场,,,,,Scheduled
18,上海海港,大连英博海发,7月12日,19:35,上汽浦东足球场,,,,,Scheduled
19,河南俱乐部,青岛海牛,7月17日,19:35,郑州航海体育场,,,,,Scheduled
19,北京国安,辽宁铁人,7月17日,19:35,北京工人体育场,,,,,Scheduled
19,云南玉昆,上海海港,7月17日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
19,重庆铜梁龙,浙江俱乐部,7月18日,19:00,重庆龙兴足球场,,,,,Scheduled
19,青岛西海岸,成都蓉城,7月18日,19:00,青岛西海岸大学城体育场,,,,,Scheduled
19,上海申花,天津津门虎,7月18日,19:35,上海体育场,,,,,Scheduled
19,大连英博海发,山东泰山,7月18日,19:35,大连梭鱼湾足球场,,,,,Scheduled
19,武汉三镇,深圳新鹏城,7月18日,20:00,武汉体育中心体育场,,,,,Scheduled
20,青岛海牛,天津津门虎,7月25日,19:00,青岛青春足球场,,,,,Scheduled
20,辽宁铁人,青岛西海岸,7月25日,19:35,沈阳铁西体育场,,,,,Scheduled
20,上海海港,上海申花,7月25日,19:35,上汽浦东足球场,,,,,Scheduled
20,武汉三镇,重庆铜梁龙,7月25日,20:00,武汉体育中心体育场,,,,,Scheduled
20,云南玉昆,深圳新鹏城,7月26日,19:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
20,山东泰山,河南俱乐部,7月26日,19:35,济南奥体中心体育场,,,,,Scheduled
20,成都蓉城,北京国安,7月26日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
20,浙江俱乐部,大连英博海发,7月26日,20:00,浙江黄龙体育中心体育场,,,,,Scheduled
21,河南俱乐部,大连英博海发,7月31日,19:35,郑州航海体育场,,,,,Scheduled
21,天津津门虎,云南玉昆,8月1日,19:00,天津泰达足球场,,,,,Scheduled
21,上海海港,山东泰山,8月1日,19:35,上汽浦东足球场,,,,,Scheduled
21,北京国安,浙江俱乐部,8月1日,19:35,北京工人体育场,,,,,Scheduled
21,成都蓉城,武汉三镇,8月1日,20:00,五粮液文化体育中心专业足球场,,,,,Scheduled
21,深圳新鹏城,重庆铜梁龙,8月1日,20:00,深圳市体育中心体育场,,,,,Scheduled
21,青岛西海岸,青岛海牛,8月2日,18:00,青岛西海岸大学城体育场,,,,,Scheduled
21,辽宁铁人,上海申花,8月2日,19:35,沈阳铁西体育场,,,,,Scheduled
22,北京国安,深圳新鹏城,8月7日,19:35,北京工人体育场,,,,,Scheduled
22,青岛海牛,上海申花,8月8日,19:00,青岛青春足球场,,,,,Scheduled
22,大连英博海发,辽宁铁人,8月8日,19:35,大连梭鱼湾足球场,,,,,Scheduled
22,浙江俱乐部,武汉三镇,8月8日,19:35,浙江黄龙体育中心体育场,,,,,Scheduled
22,云南玉昆,成都蓉城,8月8日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
22,河南俱乐部,青岛西海岸,8月9日,19:00,郑州航海体育场,,,,,Scheduled
22,重庆铜梁龙,上海海港,8月9日,19:35,重庆龙兴足球场,,,,,Scheduled
22,山东泰山,天津津门虎,8月9日,20:00,济南奥体中心体育场,,,,,Scheduled
23,山东泰山,青岛海牛,8月14日,19:35,济南奥体中心体育场,,,,,Scheduled
23,武汉三镇,上海海港,8月14日,19:35,武汉体育中心体育场,,,,,Scheduled
23,青岛西海岸,重庆铜梁龙,8月14日,20:00,青岛西海岸大学城体育场,,,,,Scheduled
23,辽宁铁人,深圳新鹏城,8月15日,19:00,沈阳铁西体育场,,,,,Scheduled
23,天津津门虎,北京国安,8月15日,19:35,天津泰达足球场,,,,,Scheduled
23,浙江俱乐部,成都蓉城,8月15日,19:35,浙江黄龙体育中心体育场,,,,,Scheduled
23,云南玉昆,大连英博海发,8月15日,20:00,云南玉溪高原体育运动中心体育场,,,,,Scheduled
23,上海申花,河南俱乐部,8月15日,20:00,上海体育场,,,,,Scheduled
24,武汉三镇,天津津门虎,8月22日,19:00,武汉体育中心体育场,,,,,Scheduled
24,成都蓉城,上海申花,8月22日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
24,深圳新鹏城,浙江俱乐部,8月22日,19:35,深圳市体育中心体育场,,,,,Scheduled
24,北京国安,云南玉昆,8月22日,20:00,北京工人体育场,,,,,Scheduled
24,青岛西海岸,山东泰山,8月22日,20:00,青岛西海岸大学城体育场,,,,,Scheduled
24,辽宁铁人,河南俱乐部,8月23日,19:00,沈阳铁西体育场,,,,,Scheduled
24,上海海港,青岛海牛,8月23日,19:35,上汽浦东足球场,,,,,Scheduled
24,重庆铜梁龙,大连英博海发,8月23日,20:00,重庆龙兴足球场,,,,,Scheduled
25,大连英博海发,北京国安,8月28日,19:35,大连梭鱼湾足球场,,,,,Scheduled
25,深圳新鹏城,上海海港,8月28日,20:00,深圳市体育中心体育场,,,,,Scheduled
25,浙江俱乐部,云南玉昆,8月29日,19:00,浙江黄龙体育中心体育场,,,,,Scheduled
25,天津津门虎,青岛西海岸,8月29日,19:00,天津泰达足球场,,,,,Scheduled
25,成都蓉城,辽宁铁人,8月29日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
25,上海申花,山东泰山,8月29日,19:35,上海体育场,,,,,Scheduled
25,青岛海牛,武汉三镇,8月29日,20:00,青岛青春足球场,,,,,Scheduled
25,河南俱乐部,重庆铜梁龙,8月29日,20:00,郑州航海体育场,,,,,Scheduled
26,武汉三镇,青岛西海岸,9月5日,19:00,武汉体育中心体育场,,,,,Scheduled
26,上海海港,北京国安,9月5日,19:35,上汽浦东足球场,,,,,Scheduled
26,大连英博海发,青岛海牛,9月5日,19:35,大连梭鱼湾足球场,,,,,Scheduled
26,山东泰山,深圳新鹏城,9月5日,20:00,济南奥体中心体育场,,,,,Scheduled
26,重庆铜梁龙,上海申花,9月6日,19:00,重庆龙兴足球场,,,,,Scheduled
26,云南玉昆,辽宁铁人,9月6日,19:35,云南玉溪高原体育运动中心体育场,,,,,Scheduled
26,河南俱乐部,成都蓉城,9月6日,19:35,郑州航海体育场,,,,,Scheduled
26,天津津门虎,浙江俱乐部,9月6日,20:00,天津泰达足球场,,,,,Scheduled
27,深圳新鹏城,河南俱乐部,10月9日,19:35,深圳市体育中心体育场,,,,,Scheduled
27,浙江俱乐部,上海海港,10月9日,20:00,浙江黄龙体育中心体育场,,,,,Scheduled
27,上海申花,云南玉昆,10月10日,19:35,上海体育场,,,,,Scheduled
27,成都蓉城,天津津门虎,10月10日,19:35,五粮液文化体育中心专业足球场,,,,,Scheduled
27,青岛海牛,北京国安,10月10日,20:00,青岛青春足球场,,,,,Scheduled
27,青岛西海岸,大连英博海发,10月11日,18:00,青岛西海岸大学城体育场,,,,,Scheduled
27,辽宁铁人,武汉三镇,10月11日,19:35,沈阳铁西体育场,,,,,Scheduled
27,重庆铜梁龙,山东泰山,10月11日,19:35,重庆龙兴足球场,,,,,Scheduled
28,河南俱乐部,天津津门虎,10月16日,19:35,郑州航海体育场,,,,,Scheduled
28,大连英博海发,深圳新鹏城,10月17日,19:00,大连梭鱼湾足球场,,,,,Scheduled
28,青岛海牛,辽宁铁人,10月17日,19:35,青岛青春足球场,,,,,Scheduled
28,云南玉昆,重庆铜梁龙,10月17日,19:35,云南玉溪高原体育运动中心体育场,,,,,Scheduled
28,山东泰山,浙江俱乐部,10月17日,20:00,济南奥体中心体育场,,,,,Scheduled
28,武汉三镇,上海申花,10月18日,18:00,武汉体育中心体育场,,,,,Scheduled
28,北京国安,青岛西海岸,10月18日,19:00,北京工人体育场,,,,,Scheduled
28,上海海港,成都蓉城,10月18日,20:00,上汽浦东足球场,,,,,Scheduled
29,天津津门虎,上海海港,10月24日,15:30,天津泰达足球场,,,,,Scheduled
29,成都蓉城,大连英博海发,10月24日,15:30,五粮液文化体育中心专业足球场,,,,,Scheduled
29,武汉三镇,山东泰山,10月24日,15:30,武汉体育中心体育场,,,,,Scheduled
29,河南俱乐部,北京国安,10月24日,15:30,郑州航海体育场,,,,,Scheduled
29,深圳新鹏城,上海申花,10月24日,15:30,深圳市体育中心体育场,,,,,Scheduled
29,辽宁铁人,浙江俱乐部,10月24日,15:30,沈阳铁西体育场,,,,,Scheduled
29,重庆铜梁龙,青岛海牛,10月24日,15:30,重庆龙兴足球场,,,,,Scheduled
29,青岛西海岸,云南玉昆,10月24日,15:30,青岛西海岸大学城体育场,,,,,Scheduled
30,上海海港,辽宁铁人,11月8日,15:30,上汽浦东足球场,,,,,Scheduled
30,上海申花,青岛西海岸,11月8日,15:30,上海体育场,,,,,Scheduled
30,云南玉昆,武汉三镇,11月8日,15:30,云南玉溪高原体育运动中心体育场,,,,,Scheduled
30,北京国安,重庆铜梁龙,11月8日,15:30,北京工人体育场,,,,,Scheduled
30,大连英博海发,天津津门虎,11月8日,15:30,大连梭鱼湾足球场,,,,,Scheduled
30,山东泰山,成都蓉城,11月8日,15:30,济南奥体中心体育场,,,,,Scheduled
30,浙江俱乐部,河南俱乐部,11月8日,15:30,浙江黄龙体育中心体育场,,,,,Scheduled
30,青岛海牛,深圳新鹏城,11月8日,15:30,青岛青春足球场,,,,,Scheduled